epoch,loss,loss_kae,action,recon,state,latent,elapsed_s
1,902.4781036376953,48.22513008117676,997.395149230957,0.4997880645096302,47.71052265167236,0.014819450007053092,0.1467874131631106
2,887.42529296875,47.59933853149414,980.7392959594727,0.504655659198761,47.030786991119385,0.0638952013105154,0.26370583614334464
3,873.0103988647461,47.21676254272461,964.7652816772461,0.5161319822072983,46.50283098220825,0.19779947958886623,0.38119539408944547
4,861.7800903320312,47.11378860473633,952.298583984375,0.5409777835011482,46.1605167388916,0.41229407116770744,0.5007140191737562
5,852.8919067382812,47.155795097351074,942.4181594848633,0.5842638909816742,45.9216513633728,0.6498792096972466,0.620220716111362
6,845.3063583374023,47.2555775642395,933.9786911010742,0.652814120054245,45.72168445587158,0.8810791149735451,0.7405953661072999
7,838.3214569091797,47.34803915023804,926.2074279785156,0.7552125751972198,45.532379150390625,1.0604472309350967,0.8612453290261328
8,831.7100067138672,47.4256386756897,918.8527526855469,0.8840043917298317,45.34783601760864,1.1937976330518723,0.9793061311356723
9,825.8178176879883,47.51462745666504,912.2959899902344,1.0130233615636826,45.162094593048096,1.339509829878807,1.0960024429950863
10,819.9619903564453,47.53817844390869,905.7869033813477,1.1047970950603485,44.96880531311035,1.4645764231681824,1.218864566180855
11,814.2679061889648,47.5262393951416,899.4614486694336,1.1942179203033447,44.76991415023804,1.5621076226234436,1.344323687022552
12,808.6212539672852,47.543678283691406,893.1854476928711,1.2888602316379547,44.55840492248535,1.6964144855737686,1.466339125065133
13,803.4210510253906,47.56159019470215,887.4054412841797,1.3942059874534607,44.35413122177124,1.8132528811693192,1.5913151809945703
14,798.6883544921875,47.565528869628906,882.1464767456055,1.4869874119758606,44.1567063331604,1.9218347668647766,1.7216727121267468
15,793.9128723144531,47.564363956451416,876.8404922485352,1.568545326590538,43.95236301422119,2.0434554368257523,1.8529188071843237
16,789.4054565429688,47.5285964012146,871.8362350463867,1.6462948322296143,43.742051124572754,2.140250861644745,1.98628642805852
17,784.9039840698242,47.43845891952515,866.8446273803711,1.682075396180153,43.53654861450195,2.219835191965103,2.111141257220879
18,780.6474990844727,47.39512825012207,862.1200103759766,1.7416087985038757,43.31903076171875,2.334488183259964,2.2312139661516994
19,775.8278732299805,47.34780979156494,856.7701187133789,1.7869515717029572,43.07983064651489,2.481027662754059,2.3617715360596776
20,771.1503372192383,47.276158809661865,851.5808029174805,1.8307385444641113,42.85780382156372,2.5876172184944153,2.497239399002865
21,766.9163665771484,47.25607109069824,846.8786468505859,1.8962194323539734,42.617226123809814,2.7426253855228424,2.6299029130022973
22,763.6498870849609,47.12984848022461,843.2632522583008,1.9364687502384186,42.43663215637207,2.7567470967769623,2.770254182163626
23,759.8427658081055,47.09307146072388,839.0371856689453,1.9559621661901474,42.20387268066406,2.933236002922058,2.895286589162424
24,756.4594802856445,46.94571924209595,835.2943649291992,1.985132709145546,42.01401424407959,2.946571558713913,3.0176834280136973
25,752.7319030761719,46.8756799697876,831.1604080200195,1.984004020690918,41.783461570739746,3.1082136929035187,3.14840987813659
26,748.9159545898438,46.746909618377686,826.9347763061523,1.9912585020065308,41.557146072387695,3.1985042691230774,3.2782649390865117
27,745.486328125,46.671635150909424,823.1324310302734,2.049581378698349,41.35061264038086,3.2714411914348602,3.4238084792159498
28,742.1029586791992,46.617610931396484,819.379150390625,2.0930323898792267,41.13917636871338,3.3854030668735504,3.576944593107328
29,739.2100067138672,46.538339138031006,816.1735458374023,2.100495755672455,40.93806600570679,3.4997770190238953,3.7153531431686133
30,735.3365859985352,46.37648916244507,811.8877258300781,2.105754107236862,40.7347526550293,3.5359823405742645,3.860177671071142
31,733.5438842773438,46.3782958984375,809.8956451416016,2.132010579109192,40.57017707824707,3.676107734441757,3.9984307680279016
32,730.934814453125,46.23114252090454,807.0130157470703,2.119640529155731,40.39684772491455,3.714654177427292,4.154382445150986
33,728.1639404296875,46.150047302246094,803.9432907104492,2.1017295718193054,40.20845127105713,3.839866578578949,4.282749906182289
34,725.5554351806641,46.0099720954895,801.0605010986328,2.1271802186965942,40.0526819229126,3.8301110565662384,4.415358061203733
35,722.9300155639648,45.963791847229004,798.1484985351562,2.1447981894016266,39.85632562637329,3.962667226791382,4.541375915054232
36,720.7629013061523,45.82278490066528,795.7562866210938,2.126843571662903,39.689401626586914,4.006539702415466,4.70053735608235
37,717.0617752075195,45.71683311462402,791.6556930541992,2.146110087633133,39.4567756652832,4.1139479875564575,4.834072774043307
38,714.5748062133789,45.58894062042236,788.9065933227539,2.192654252052307,39.28573656082153,4.110549211502075,4.958222658140585
39,712.3156967163086,45.67218828201294,786.3872146606445,2.222845643758774,39.094117164611816,4.3552254140377045,5.091983437072486
40,709.4224319458008,45.355724811553955,783.2076416015625,2.2221447229385376,38.93018674850464,4.203392446041107,5.221014296170324
41,706.8253860473633,45.48940944671631,780.3071899414062,2.2190432250499725,38.721768856048584,4.548597276210785,5.345827375072986
42,704.9773101806641,45.24832582473755,778.2805557250977,2.221770077943802,38.59740209579468,4.429153382778168,5.494634878123179
43,701.973503112793,45.411898136138916,774.9248123168945,2.2281545102596283,38.38199234008789,4.801753103733063,5.642767941113561
44,699.9878311157227,45.144354820251465,772.7482376098633,2.2207979559898376,38.25328493118286,4.670271456241608,5.766350058140233
45,697.5197982788086,45.08459949493408,770.0126266479492,2.182274639606476,38.08861589431763,4.813709199428558,5.893962970003486
46,694.2686309814453,44.95500993728638,766.4146118164062,2.151214987039566,37.85354566574097,4.950249791145325,6.042363878106698
