epoch,loss,loss_kae,action,recon,state,latent,elapsed_s
1,51.0163516998291,4.162487208843231,56.22233772277832,0.5337949171662331,3.61869877576828,0.009993475890951231,0.1796612129546702
2,47.68212413787842,4.249533295631409,52.50796890258789,0.5506171584129333,3.68692147731781,0.011994701926596463,0.32233675196766853
3,44.944454193115234,4.604255735874176,49.426701068878174,0.609450601041317,3.9730811715126038,0.02172388997860253,0.4450813008006662
4,43.14413833618164,5.002413332462311,47.38210916519165,0.6996820345520973,4.25728166103363,0.0454496992751956,0.5827644178643823
5,41.71249341964722,5.233096182346344,45.765761375427246,0.7312707602977753,4.417504608631134,0.0843207836151123,0.7085161299910396
6,40.36029100418091,5.291231572628021,44.25685501098633,0.6806043088436127,4.445783734321594,0.16484355181455612,0.8111903700046241
7,39.179993629455566,5.375178337097168,42.93608474731445,0.6453143134713173,4.446557104587555,0.28330693393945694,0.9171196368988603
8,38.140419483184814,5.547509789466858,41.761855125427246,0.6635898649692535,4.513234198093414,0.37068570777773857,1.0244083919096738
9,37.244117736816406,5.726486444473267,40.74607753753662,0.6935591474175453,4.593100726604462,0.43982648476958275,1.120020009810105
10,36.42556428909302,5.859924793243408,39.821746826171875,0.7205862179398537,4.636521279811859,0.5028174705803394,1.220644525019452
11,35.600183963775635,5.973975241184235,38.89198637008667,0.7524711415171623,4.656351983547211,0.5651520863175392,1.3406228539533913
12,34.80083990097046,6.101024568080902,37.98970937728882,0.7897339314222336,4.673839628696442,0.6374510154128075,1.4766821928787977
13,34.10792255401611,6.224088370800018,37.20612621307373,0.824870653450489,4.69529116153717,0.7039265930652618,1.6109024100005627
14,33.47376108169556,6.326598107814789,36.49011278152466,0.8612789437174797,4.703377068042755,0.7619420811533928,1.7515256409533322
15,32.834192752838135,6.416478991508484,35.76949501037598,0.900975376367569,4.702679216861725,0.8128242865204811,1.894539003027603
16,32.23180651664734,6.519812166690826,35.08869504928589,0.9381627812981606,4.690224349498749,0.8914250582456589,2.02257416700013
17,31.661376476287842,6.584582328796387,34.44768714904785,0.9739144146442413,4.687664091587067,0.9230039492249489,2.141605550888926
18,31.09476399421692,6.641157805919647,33.811832427978516,1.0053467154502869,4.673199117183685,0.9626119583845139,2.261046390980482
19,30.571216821670532,6.712533950805664,33.222182273864746,1.0395572036504745,4.647437810897827,1.0255388766527176,2.394627006025985
20,30.124999284744263,6.763311505317688,32.72074365615845,1.0655115842819214,4.626319885253906,1.0714799165725708,2.522011211840436
