epoch,loss,loss_kae,action,recon,state,latent,elapsed_s
54,1762.7831726074219,96.58503437042236,1947.9163513183594,1.1630414575338364,92.8214054107666,2.6005865931510925,4.256247842917219
55,1746.7126922607422,95.8628101348877,1930.1405181884766,1.1851326078176498,91.91443061828613,2.763247847557068,4.333840854931623
56,1730.7942199707031,95.1030912399292,1912.5377349853516,1.2196518778800964,91.0198278427124,2.863612025976181,4.411628243047744
57,1714.9745483398438,94.34162712097168,1895.044921875,1.2597898840904236,90.13091945648193,2.9509173929691315,4.493901393841952
58,1699.1224365234375,93.57216262817383,1877.5169677734375,1.3008529096841812,89.24310493469238,3.0282056033611298,4.571680051041767
59,1683.5613861083984,92.89747905731201,1860.3018646240234,1.2942016571760178,88.37259864807129,3.230679988861084,4.649381226859987
60,1668.1009979248047,92.18837642669678,1843.2024230957031,1.3224431872367859,87.50956344604492,3.3563693165779114,4.727348224027082
61,1652.5341186523438,91.44435501098633,1825.9886016845703,1.3582684844732285,86.64359951019287,3.442485958337784,4.804215013049543
62,1637.5808715820312,90.94484806060791,1809.4293670654297,1.4955681562423706,85.81020736694336,3.6390716433525085,4.880938956979662
63,1622.580795288086,90.0736494064331,1792.8594360351562,1.443528637290001,84.97723388671875,3.6528850495815277,4.958229759940878
64,1607.4765319824219,89.42606544494629,1776.1488647460938,1.5005076378583908,84.14051055908203,3.785047471523285,5.036009314935654
65,1592.7146911621094,88.85640716552734,1759.8101196289062,1.5188091844320297,83.32357406616211,4.014024406671524,5.114765879930928
66,1578.433853149414,88.43592166900635,1743.9892578125,1.8339494317770004,82.5320348739624,4.069937378168106,5.191878713900223
67,1564.3078308105469,87.55699253082275,1728.3913269042969,1.579731285572052,81.75399112701416,4.223269045352936,5.269259880995378
68,1550.0763244628906,87.11359119415283,1712.6277770996094,1.614353060722351,80.97031784057617,4.528920590877533,5.348876927047968
69,1536.1166229248047,86.41171932220459,1697.1949920654297,1.5942506343126297,80.2041597366333,4.6133100390434265,5.4284176628571
70,1522.5574340820312,85.77778053283691,1682.1996307373047,1.610529825091362,79.45985698699951,4.707394510507584,5.506827893899754
71,1509.5457611083984,85.27648830413818,1667.7979431152344,1.6839682459831238,78.74506282806396,4.847458004951477,5.583602421917021
72,1496.8312683105469,84.77472305297852,1653.7265014648438,1.7147978097200394,78.04958057403564,5.010344445705414,5.6611837558448315
73,1483.5354919433594,84.21415615081787,1639.0157012939453,1.707783505320549,77.32392883300781,5.182444095611572,5.74043456884101
74,1469.9256744384766,83.77296924591064,1623.9426879882812,1.7712359726428986,76.58329677581787,5.418436884880066,5.820134036010131
75,1456.6651458740234,83.21934032440186,1609.2702941894531,1.8335398882627487,75.86399364471436,5.521805584430695,5.8984022829681635
76,1443.6001739501953,82.85490131378174,1594.7941436767578,1.8486270010471344,75.15522384643555,5.851051151752472,5.977717019850388
77,1430.9299621582031,82.36601257324219,1580.7704467773438,1.8810786455869675,74.46903800964355,6.0158955454826355,6.055382452905178
78,1418.3711700439453,82.00618267059326,1566.8561706542969,1.94795723259449,73.78986835479736,6.268357515335083,6.133067058864981
79,1406.3212890625,81.72232818603516,1553.4990234375,2.153966724872589,73.13805484771729,6.430305540561676,6.211977091850713
80,1394.8082885742188,81.36834335327148,1540.7461242675781,2.0538753271102905,72.51587963104248,6.798588931560516,6.296890498837456
81,1383.2002410888672,80.9102201461792,1527.899154663086,2.0302345901727676,71.89151382446289,6.988471746444702,6.393343712901697
82,1371.8213653564453,80.48898887634277,1515.3027648925781,2.0519483387470245,71.2795057296753,7.157535254955292,6.479379419935867
83,1360.6957550048828,80.1953763961792,1502.9735870361328,2.068369835615158,70.68222236633301,7.444783806800842,6.577138805063441
84,1350.0662841796875,79.8946418762207,1491.1965026855469,2.0902867019176483,70.11147975921631,7.69287633895874,6.664583894889802
85,1339.6206359863281,79.64118671417236,1479.6183776855469,2.1024488508701324,69.55159950256348,7.9871386885643005,6.744196797953919
86,1329.405746459961,79.33688831329346,1468.3023223876953,2.1492994725704193,69.00550842285156,8.182079493999481,6.823649637866765
87,1319.6945190429688,79.06795883178711,1457.5419464111328,2.190077781677246,68.48642349243164,8.391457438468933,6.905260286992416
88,1310.3053283691406,78.93542385101318,1447.124267578125,2.21609827876091,67.98449993133545,8.734828114509583,6.983055324060842
89,1301.048812866211,78.70498561859131,1436.8648376464844,2.2345526814460754,67.49185752868652,8.97857666015625,7.061068798881024
90,1291.9105529785156,78.63711833953857,1426.71875,2.367666631937027,67.00527667999268,9.264177083969116,7.139003782067448
91,1283.5890655517578,78.3506031036377,1417.5045013427734,2.2740810215473175,66.56321716308594,9.513305008411407,7.216769553953782
92,1275.1167297363281,78.24958515167236,1408.1020050048828,2.2958139777183533,66.11182308197021,9.841949343681335,7.295236981008202
93,1266.8624420166016,78.14608669281006,1398.9420471191406,2.380723536014557,65.67455434799194,10.09080708026886,7.377645687898621
94,1259.2572937011719,78.18069171905518,1390.488052368164,2.408241927623749,65.27130937576294,10.501140236854553,7.461266773054376
95,1251.9326171875,78.03252220153809,1382.3659973144531,2.398068815469742,64.8827772140503,10.751675605773926,7.545724116964266
96,1244.685562133789,78.04769325256348,1374.31201171875,2.463204860687256,64.4992036819458,11.085286140441895,7.628969467943534
97,1238.0308685302734,77.92195129394531,1366.9319152832031,2.458612412214279,64.14785528182983,11.315481901168823,7.712890499969944
98,1231.2824249267578,77.92279624938965,1359.4335327148438,2.453134983778,63.791561126708984,11.678101181983948,7.79079789086245
99,1224.9989013671875,77.86328601837158,1352.4584503173828,2.4485563039779663,63.46032094955444,11.954409837722778,7.868331699864939
100,1218.8463134765625,77.89809131622314,1345.618392944336,2.446261465549469,63.13646459579468,12.315365314483643,7.945955352857709
101,1212.6028747558594,77.97715187072754,1338.6724395751953,2.44539275765419,62.80791473388672,12.723844528198242,8.023811605991796
102,1206.9881286621094,77.98545837402344,1332.4329223632812,2.4724136888980865,62.512802600860596,13.000243186950684,8.102547256974503
103,1201.4434814453125,77.91978454589844,1326.2794799804688,2.4667830765247345,62.22123336791992,13.231768012046814,8.185482213040814
104,1196.0054168701172,78.08687210083008,1320.2186431884766,2.547521859407425,61.93510580062866,13.604243516921997,8.262739558005705
105,1190.7216491699219,78.07127571105957,1314.3494415283203,2.4925237894058228,61.65829610824585,13.920455694198608,8.33944243984297
106,1185.9571990966797,78.30499649047852,1309.0297088623047,2.536937862634659,61.40810585021973,14.359951734542847,8.416753101861104
107,1181.0624389648438,78.34663581848145,1303.58642578125,2.542917013168335,61.15195941925049,14.651757836341858,8.493379516992718
108,1176.5540771484375,78.55121326446533,1298.5544128417969,2.5545428693294525,60.915549755096436,15.08111846446991,8.569964217953384
109,1172.7879028320312,78.9882984161377,1294.3211975097656,2.5424812734127045,60.7172532081604,15.728564977645874,8.646507458062842
110,1168.6005859375,78.69265079498291,1289.7014770507812,2.5108813047409058,60.499351978302,15.682419061660767,8.723488630959764
111,1165.3199157714844,79.22809600830078,1285.996810913086,2.5661238729953766,60.32743835449219,16.334534525871277,8.800091166980565
112,1161.5234832763672,79.14179229736328,1281.7881774902344,2.6219818592071533,60.129000186920166,16.390809893608093,8.877729611936957
113,1158.6449737548828,79.76831245422363,1278.5202026367188,2.6483192145824432,59.97652053833008,17.143472909927368,8.954537183977664
114,1155.189437866211,79.40608787536621,1274.720962524414,2.6278185546398163,59.79743003845215,16.980838775634766,9.031293652951717
115,1152.5041046142578,79.95402431488037,1271.6763610839844,2.657251387834549,59.65544271469116,17.641329646110535,9.108222968876362
116,1149.6837310791016,79.77321147918701,1268.562728881836,2.623296618461609,59.50944375991821,17.640471696853638,9.185530131915584
117,1146.9956512451172,80.43550968170166,1265.5023498535156,2.5575587153434753,59.367114543914795,18.51083517074585,9.263553407974541
118,1144.533203125,80.14235401153564,1262.7988891601562,2.520126760005951,59.23897409439087,18.38325345516205,9.341425359016284
119,1142.0422973632812,80.28842639923096,1260.0149841308594,2.4975176453590393,59.10896587371826,18.68194270133972,9.419017545878887
120,1139.8078155517578,80.44672107696533,1257.5146484375,2.4824865758419037,58.9916467666626,18.972585678100586,9.496226318879053
121,1138.5057525634766,80.37430667877197,1256.0759582519531,2.449903577566147,58.92437028884888,19.000032663345337,9.57297541690059
122,1136.2404022216797,81.5021858215332,1253.43359375,2.470900923013687,58.802589893341064,20.22869563102722,9.649896522983909
123,1133.918441772461,81.11284828186035,1250.8968811035156,2.4612247943878174,58.682669162750244,19.96895408630371,9.726477992953733
124,1132.2310791015625,81.10682106018066,1249.022705078125,2.4461426734924316,58.59537315368652,20.06530499458313,9.80323728104122
125,1130.6022644042969,81.02926445007324,1247.2215118408203,2.4657821655273438,58.51124143600464,20.052242517471313,9.880205645924434
126,1128.8554992675781,81.58731842041016,1245.2186889648438,2.48234561085701,58.417715549468994,20.687256574630737,9.95774608105421
127,1127.60888671875,82.38406658172607,1243.7450408935547,2.409733474254608,58.35034227371216,21.623992204666138,10.03460138803348
128,1126.1620635986328,81.8427505493164,1242.1975860595703,2.365593284368515,58.27665615081787,21.20050072669983,10.111542138969526
129,1125.1463775634766,82.33587837219238,1241.0142669677734,2.349547415971756,58.22128486633301,21.765044927597046,10.188510093837976
130,1123.7942352294922,81.88682556152344,1239.561782836914,2.352853626012802,58.152230739593506,21.38174057006836,10.26585097098723
131,1122.7049713134766,82.39639663696289,1238.2948303222656,2.3239153921604156,58.09367895126343,21.978800773620605,10.342912259977311
132,1121.6358642578125,82.29301738739014,1237.1184539794922,2.3113714158535004,58.038498401641846,21.943145990371704,10.421138068893924
133,1120.5297088623047,82.71911907196045,1235.8419952392578,2.318681389093399,57.978797912597656,22.421638250350952,10.499173862859607
134,1119.6636199951172,83.05622577667236,1234.8422393798828,2.3007640838623047,57.93319606781006,22.82226586341858,10.57728032185696
135,1118.8090209960938,82.6048994064331,1233.942855834961,2.2940632700920105,57.88981485366821,22.4210205078125,10.655369500862435
136,1118.405044555664,83.80807590484619,1233.3602905273438,2.3289011120796204,57.86550807952881,23.613667249679565,10.733054594835266
137,1117.3947296142578,83.58807754516602,1232.2621612548828,2.273242712020874,57.812599182128906,23.502236366271973,10.810917661059648
138,1116.7858123779297,82.80779075622559,1231.6723022460938,2.261027902364731,57.78324556350708,22.763518810272217,10.88861924293451
139,1116.2709197998047,83.46275329589844,1231.0274047851562,2.2590724527835846,57.75461435317993,23.449065446853638,10.965988917043433
140,1115.7151489257812,83.74158668518066,1230.378921508789,2.247617930173874,57.724907875061035,23.769060373306274,11.043561169877648
141,1115.4075469970703,83.63712310791016,1230.0487365722656,2.2479759454727173,57.70871925354004,23.680426120758057,11.120723479893059
142,1115.0955810546875,83.83399963378906,1229.6802062988281,2.2815768122673035,57.69204092025757,23.86038112640381,11.19833704084158
143,1114.6616973876953,83.9879503250122,1229.1810455322266,2.1775833666324615,57.66938877105713,24.14097785949707,11.278004623018205
144,1114.3175201416016,83.62407875061035,1228.8390502929688,2.0842853784561157,57.65224504470825,23.887547492980957,11.359875870868564
145,1114.1268920898438,83.58199691772461,1228.6319274902344,2.0590484142303467,57.642192363739014,23.880754232406616,11.444944795919582
146,1114.4366760253906,83.94925022125244,1228.935302734375,2.1120482981204987,57.657405376434326,24.179797172546387,11.52854821505025
147,1114.2621459960938,83.71496677398682,1228.7674255371094,2.184105545282364,57.648696422576904,23.882164001464844,11.614216853864491
148,1114.8578186035156,83.71363258361816,1229.429428100586,2.226114273071289,57.67956018447876,23.807958126068115,11.69488096400164
149,1114.7933807373047,85.09757900238037,1229.2040710449219,2.2731142342090607,57.67150831222534,25.152956008911133,11.775239787995815
150,1114.1434326171875,84.42351913452148,1228.5567779541016,2.2504960894584656,57.63969945907593,24.533323526382446,11.853570334846154
151,1113.8745727539062,84.65798950195312,1228.2319946289062,2.2538669109344482,57.62519454956055,24.77892756462097,11.934457608032972
152,1113.532699584961,84.2348108291626,1227.899169921875,2.2078600227832794,57.608242988586426,24.41870903968811,12.012439268874004
153,1113.3880920410156,84.23324871063232,1227.7386627197266,2.1544876098632812,57.60090970993042,24.477851629257202,12.090678456006572
154,1113.0912780761719,84.33076095581055,1227.3980102539062,2.1269246637821198,57.58533430099487,24.618502140045166,12.168256958946586
155,1112.9839324951172,84.23314666748047,1227.2896423339844,2.0533031225204468,57.579609870910645,24.600234508514404,12.245213890913874
156,1112.7901916503906,84.21321487426758,1227.0765533447266,2.028096690773964,57.56975221633911,24.61536478996277,12.329410252859816
157,1112.7509765625,84.37815856933594,1227.014663696289,1.9896902740001678,57.56725740432739,24.821210622787476,12.410406079841778
158,1112.698013305664,84.27568054199219,1226.9671783447266,1.9393513798713684,57.565144538879395,24.77118444442749,12.488102977862582
159,1112.524658203125,84.32918453216553,1226.7686462402344,1.9060154259204865,57.555540561676025,24.867630004882812,12.5658480420243
160,1112.5699462890625,84.20577430725098,1226.8326721191406,1.8695180863142014,57.55840349197388,24.777852773666382,12.643574652029201
161,1112.3883056640625,84.42642784118652,1226.6063079833984,1.8231189548969269,57.54836988449097,25.054938077926636,12.721249224850908
162,1112.3001708984375,84.19005870819092,1226.534683227539,1.8117403537034988,57.54432535171509,24.8339946269989,12.798671778058633
163,1112.3628387451172,84.47889041900635,1226.5722045898438,1.771837055683136,57.547513008117676,25.15954089164734,13.098463512025774
164,1112.2172393798828,83.98919105529785,1226.4647979736328,1.719566285610199,57.54172134399414,24.727904558181763,13.176281184889376
165,1112.1298217773438,84.29246616363525,1226.333984375,1.6885428428649902,57.53553771972656,25.0683856010437,13.25485935388133
166,1112.0047912597656,83.89264965057373,1226.239501953125,1.6620219349861145,57.53064823150635,24.699979543685913,13.335074872011319
167,1111.9157409667969,84.00580501556396,1226.127944946289,1.6443638354539871,57.52603483200073,24.835405111312866,13.413600355852395
168,1111.8546905517578,83.86905479431152,1226.0753326416016,1.6092531979084015,57.52322864532471,24.736573219299316,13.491331435972825
169,1111.7489013671875,83.60771179199219,1225.9868621826172,1.5616458058357239,57.51906204223633,24.52700424194336,13.569438433973119
170,1111.4624938964844,83.46583557128906,1225.6843566894531,1.4999734610319138,57.50526809692383,24.460594415664673,13.64717928506434
171,1111.3967742919922,83.15553760528564,1225.6458435058594,1.476984053850174,57.503528118133545,24.17502522468567,13.725260569015518
172,1111.0946502685547,83.20188999176025,1225.3049926757812,1.4670429676771164,57.48817205429077,24.24667477607727,13.802780037978664
173,1110.9444885253906,82.88302326202393,1225.173583984375,1.4547975063323975,57.48220872879028,23.94601798057556,13.88038805895485
174,1110.7181091308594,82.74614429473877,1224.937240600586,1.4207631349563599,57.47172784805298,23.853652954101562,13.957826995989308
175,1110.4258270263672,82.84865856170654,1224.6011199951172,1.3970603197813034,57.45739555358887,23.994202375411987,14.03557628300041
176,1110.1873474121094,82.66730880737305,1224.3562774658203,1.3916449397802353,57.44662046432495,23.829041957855225,14.113267794949934
177,1109.808090209961,82.61935329437256,1223.9402313232422,1.4000335037708282,57.428184032440186,23.791136026382446,14.189906488871202
178,1109.500991821289,82.76900959014893,1223.5823364257812,1.4122238755226135,57.41329002380371,23.943498373031616,14.267096801893786
179,1109.1181030273438,82.62335681915283,1223.173080444336,1.4190869629383087,57.39551496505737,23.808754920959473,14.344120031921193
180,1108.8560638427734,83.00930690765381,1222.8390502929688,1.455680102109909,57.381969928741455,24.17165732383728,14.421322401845828
181,1108.4620513916016,82.91061878204346,1222.4122314453125,1.4883467555046082,57.36360788345337,24.058664560317993,14.499170731054619
182,1108.2916564941406,82.7262773513794,1222.2433776855469,1.480104386806488,57.35751962661743,23.888652324676514,14.583324777893722
183,1108.0919952392578,82.65534687042236,1222.0294036865234,1.4849286526441574,57.34874200820923,23.82167649269104,14.660604343982413
184,1107.4703369140625,82.98157691955566,1221.302474975586,1.4886161088943481,57.31768274307251,24.17527937889099,14.737856114981696
185,1107.5610809326172,83.07840538024902,1221.3925018310547,1.5536353439092636,57.32706594467163,24.197705030441284,14.815262112999335
186,1106.7947845458984,83.35547828674316,1220.5102844238281,1.7170237004756927,57.28843355178833,24.350019931793213,14.892564057838172
187,1106.4504852294922,83.6054334640503,1220.0999755859375,1.792150154709816,57.27222967147827,24.541053533554077,14.969160069944337
188,1106.0003967285156,83.51557445526123,1219.60986328125,1.7936740964651108,57.2522292137146,24.469671964645386,15.046670482959598
189,1105.5645446777344,83.94370746612549,1219.0779724121094,1.7742769420146942,57.23281002044678,24.936620950698853,15.124666112940758
190,1105.4872283935547,84.59647178649902,1218.9196014404297,1.799603059887886,57.231932163238525,25.5649356842041,15.202618676004931
191,1104.6514434814453,83.95441341400146,1218.062271118164,1.8508140444755554,57.19147825241089,24.912122011184692,15.280409986851737
192,1104.3849029541016,84.32293128967285,1217.7251892089844,1.827330306172371,57.181642055511475,25.313958406448364,15.35729551804252
193,1103.7278594970703,84.17112064361572,1217.0119934082031,1.853101760149002,57.150145530700684,25.167874097824097,15.434464234858751
194,1103.4817810058594,84.33699798583984,1216.7201232910156,1.8264081627130508,57.14083242416382,25.369757175445557,15.512227314058691
195,1103.080810546875,84.00819873809814,1216.3110961914062,1.797309249639511,57.124796867370605,25.086092472076416,15.590233065886423
196,1102.7823486328125,84.54809379577637,1215.9194946289062,1.7991987466812134,57.10962152481079,25.639272212982178,15.667253596009687
197,1102.2947540283203,84.1292667388916,1215.4242706298828,1.7842715680599213,57.088918685913086,25.256076097488403,15.743844863027334
198,1102.0236511230469,84.63412761688232,1215.0669860839844,1.7891179323196411,57.07579803466797,25.769212007522583,15.820486262906343
199,1101.5597381591797,84.27501392364502,1214.5914306640625,1.8177246153354645,57.05780267715454,25.399487733840942,15.897726892028004
200,1101.166519165039,84.42638206481934,1214.1376647949219,1.8733194768428802,57.038912296295166,25.514150619506836,15.974618279840797
201,1101.0134735107422,84.3641128540039,1213.9745178222656,1.8757984638214111,57.035480976104736,25.452832221984863,16.05151412799023
202,1100.2857208251953,84.6772289276123,1213.1311340332031,1.89080448448658,56.99903678894043,25.787389039993286,16.129148250911385
203,1099.7945556640625,84.17593002319336,1212.6410827636719,1.8735224902629852,56.98177146911621,25.32063579559326,16.20636926800944
204,1099.3977813720703,84.15518474578857,1212.2025299072266,1.8593759685754776,56.96497344970703,25.330836534500122,16.283572488930076
205,1099.0313568115234,83.59791469573975,1211.8573150634766,1.8266024738550186,56.95014142990112,24.82116985321045,16.365924373967573
206,1098.5381774902344,84.1997880935669,1211.2424926757812,1.8275651931762695,56.92804670333862,25.444176197052002,16.452150315977633
207,1097.5406341552734,84.0334005355835,1210.152587890625,1.882881447672844,56.881125926971436,25.269392013549805,16.538039925973862
208,1096.8860168457031,83.6313123703003,1209.4698944091797,1.9073703289031982,56.85435104370117,24.869590759277344,16.61914084595628
209,1096.5093536376953,83.04306602478027,1209.1167602539062,1.9178723096847534,56.84156322479248,24.283632278442383,16.696651400998235
210,1095.6462707519531,82.53543758392334,1208.2141571044922,1.9463616907596588,56.803269386291504,23.78580617904663,16.774162397021428
211,1094.4546813964844,81.3980484008789,1207.0165557861328,1.9703108221292496,56.75233793258667,22.675400018692017,16.855650438927114
212,1092.3765563964844,81.64337253570557,1204.6802978515625,2.086418464779854,56.64999294281006,22.906962156295776,16.93711220799014
213,1090.1120147705078,82.44170188903809,1202.0754089355469,1.9628085047006607,56.53518009185791,23.943713903427124,17.01710085896775
214,1087.969970703125,80.8577070236206,1199.871322631836,1.7649477571249008,56.44751214981079,22.645246267318726,17.099609918892384
215,1085.6559295654297,79.32133388519287,1197.4709014892578,1.7739683240652084,56.35337829589844,21.193987369537354,17.180693197995424
216,1083.3115997314453,77.63880252838135,1195.0530395507812,1.8218433558940887,56.25270891189575,19.564250230789185,17.259619327029213
217,1080.9716339111328,76.7409315109253,1192.5528564453125,1.789995700120926,56.14900827407837,18.801928758621216,17.33712052903138
218,1078.462158203125,76.02804279327393,1189.843765258789,1.8161572813987732,56.0359206199646,18.17596411705017,17.41507283085957
219,1075.8865203857422,75.54263496398926,1187.035903930664,1.8496044278144836,55.917903423309326,17.77512764930725,17.493191243847832
220,1072.9857788085938,75.21106147766113,1183.8496551513672,1.826444000005722,55.780349254608154,17.60426640510559,17.57057033595629
221,1070.1895599365234,74.81742572784424,1180.7864532470703,1.802952453494072,55.64701747894287,17.367456436157227,17.64795236196369
222,1067.2592315673828,74.93742847442627,1177.5172119140625,1.8591984957456589,55.5036563873291,17.574573755264282,17.72492332290858
223,1064.0209655761719,74.64282512664795,1173.951889038086,1.9026077389717102,55.343313694000244,17.39690327644348,17.80135819502175
224,1060.7216186523438,74.44569206237793,1170.307861328125,1.9197752624750137,55.17792320251465,17.34799289703369,17.879054087912664
225,1057.345458984375,74.13326740264893,1166.5912628173828,1.914189174771309,55.00667905807495,17.212400436401367,17.955613428959623
226,1053.5194244384766,73.77110385894775,1162.380386352539,1.9089459329843521,54.81353950500488,17.048619151115417,18.032453865977004
227,1049.6413879394531,73.42324638366699,1158.1100769042969,1.884767934679985,54.61383628845215,16.92464244365692,18.109387014061213
228,1045.8613815307617,73.18163108825684,1153.9369201660156,1.9163985550403595,54.418585777282715,16.8466477394104,18.18703708704561
229,1042.010841369629,72.89759349822998,1149.6901092529297,1.89092718064785,54.21654748916626,16.790119647979736,18.264758681878448
