epoch,loss,loss_kae,action,recon,state,latent,elapsed_s
1,55.32153797149658,4.379073202610016,60.98181343078613,0.5272777080535889,3.841229259967804,0.010566261582425795,0.10804724902845919
2,51.850204944610596,4.451618492603302,57.11671590805054,0.5396094545722008,3.8957682251930237,0.01624093623831868,0.19420409412123263
3,49.02761220932007,4.760500848293304,53.94618225097656,0.5778433308005333,4.154184341430664,0.028473201906308532,0.27887409809045494
4,47.12442874908447,5.10382080078125,51.793386936187744,0.6309728696942329,4.418168127536774,0.05467980122193694,0.36109578190371394
5,45.623496532440186,5.299867272377014,50.10390090942383,0.6424291431903839,4.555449485778809,0.10198855306953192,0.441709655104205
6,44.21806573867798,5.395019888877869,48.53173875808716,0.6114167496562004,4.565576434135437,0.21802676655352116,0.5190254850313067
7,42.985239028930664,5.542379021644592,47.14555788040161,0.6021109148859978,4.581792652606964,0.35847537964582443,0.5961883489508182
8,41.92561435699463,5.734427392482758,45.94685888290405,0.6163919195532799,4.661939918994904,0.45609553158283234,0.6738874050788581
9,41.02929496765137,5.898492217063904,44.932719230651855,0.6336908638477325,4.749435245990753,0.5153660848736763,0.7510335920378566
10,40.24743032455444,6.013368010520935,44.05121660232544,0.6506688967347145,4.80453085899353,0.5581683069467545,0.8277236230205745
11,39.35200119018555,6.123349070549011,43.0440731048584,0.6650366336107254,4.821509122848511,0.6368032246828079,0.9053975159768015
12,38.47340202331543,6.2620455622673035,42.05244302749634,0.6854559183120728,4.843669593334198,0.7329201176762581,0.9825406069867313
13,37.61594295501709,6.395185172557831,41.08491659164429,0.7119119986891747,4.875635206699371,0.8076379597187042,1.0598922139033675
14,36.92246961593628,6.522444307804108,40.30025100708008,0.7374979928135872,4.890679657459259,0.8942667469382286,1.1370606480631977
15,36.26407718658447,6.616836667060852,39.5582160949707,0.7578814327716827,4.894005596637726,0.9649496451020241,1.2139365440234542
16,35.57815456390381,6.701510727405548,38.786672592163086,0.7766642570495605,4.889126360416412,1.0357201993465424,1.2906144300941378
17,34.9977011680603,6.798717617988586,38.13092231750488,0.7993572801351547,4.889562785625458,1.109797552227974,1.3674576180055737
18,34.45248889923096,6.8642308712005615,37.51785182952881,0.8157908245921135,4.882075309753418,1.1663647815585136,1.4442688070703298
19,33.7970085144043,6.953410506248474,36.779629707336426,0.8324329107999802,4.858318030834198,1.2626594007015228,1.5214100701268762
20,33.17960453033447,7.047600150108337,36.0831618309021,0.8477969914674759,4.823501408100128,1.3763017058372498,1.5980948619544506
21,32.611154317855835,7.088134348392487,35.447046756744385,0.8606606721878052,4.801171958446503,1.4263016879558563,1.6746777859516442
22,32.01933002471924,7.1353519558906555,34.784217834472656,0.8715408071875572,4.766243577003479,1.4975676089525223,1.7516918289475143
23,31.47731900215149,7.194875061511993,34.175368785858154,0.8824503943324089,4.728497087955475,1.5839275270700455,1.8284818769898266
24,30.97997784614563,7.228906035423279,33.61898612976074,0.8945268839597702,4.694809079170227,1.6395701318979263,1.9056527479551733
25,30.542534351348877,7.293778717517853,33.12573051452637,0.9067028015851974,4.659604012966156,1.7274718284606934,1.9824274769052863
26,30.156050443649292,7.329797446727753,32.692301988601685,0.9155851304531097,4.619000434875488,1.7952118963003159,2.059256548061967
27,29.841536045074463,7.28678697347641,32.347620248794556,0.9250953271985054,4.597253382205963,1.764438197016716,2.1360435569658875
28,29.619216918945312,7.337820589542389,32.0949285030365,0.9246438667178154,4.562569677829742,1.8506071269512177,2.2134656079579145
29,29.235715866088867,7.284693360328674,31.67471957206726,0.9276673644781113,4.526844382286072,1.830181509256363,2.290495160035789
30,28.751930952072144,7.320907711982727,31.133156538009644,0.931010901927948,4.477288067340851,1.9126089364290237,2.3679487749468535
31,28.419452905654907,7.336422264575958,30.762012481689453,0.9327419772744179,4.439342379570007,1.9643379300832748,2.445105640916154
32,28.118572473526,7.352958977222443,30.42586350440979,0.9321742802858353,4.3962337374687195,2.0245511084795,2.5226151149254292
33,27.708359718322754,7.358139157295227,29.96949601173401,0.9356423914432526,4.344093978404999,2.0784026980400085,2.6001093829981983
34,27.280396938323975,7.232121586799622,29.507983446121216,0.937155082821846,4.311492025852203,1.983474612236023,2.6776492670178413
35,26.8632755279541,7.351343512535095,29.031269311904907,0.946166068315506,4.237930119037628,2.1672472655773163,2.755330174928531
36,26.47285485267639,7.431447803974152,28.58856749534607,0.9530307054519653,4.175065457820892,2.303351640701294,2.8331438559107482
37,26.04874300956726,7.382704436779022,28.122747659683228,0.9547709450125694,4.1262047290802,2.3017288148403168,2.9111002010758966
38,25.79122018814087,7.3412060141563416,27.841222524642944,0.9607545137405396,4.081244766712189,2.2992066144943237,2.9887172440066934
39,25.436107873916626,7.302187979221344,27.45098900794983,0.9631472527980804,4.032367765903473,2.306673049926758,3.0657930539455265
40,25.01948070526123,7.255301892757416,26.993279457092285,0.9644488096237183,3.986926704645157,2.3039265275001526,3.1434463299810886
41,24.779217958450317,7.239364683628082,26.72809100151062,0.969894528388977,3.9472996294498444,2.322170466184616,3.221192270051688
42,24.4582576751709,7.2366790771484375,26.371766805648804,0.9716808199882507,3.893302261829376,2.3716960549354553,3.298467654036358
43,24.21808886528015,7.254727840423584,26.10290789604187,0.9715233370661736,3.8481591641902924,2.4350452721118927,3.375647342996672
44,23.948896408081055,7.225057780742645,25.807101249694824,0.9705557301640511,3.8062068223953247,2.4482952654361725,3.4530039289966226
45,23.70721673965454,7.223984062671661,25.538687467575073,0.9699179604649544,3.760696977376938,2.493369221687317,3.5305173420347273
46,23.45111060142517,7.222479164600372,25.254292964935303,0.9694252833724022,3.7203733921051025,2.5326806008815765,3.6080533519852906
47,23.22919273376465,7.223716616630554,25.007579565048218,0.9697761163115501,3.6741903424263,2.5797501504421234,3.6859776589553803
48,22.95412540435791,7.2070101499557495,24.703805923461914,0.9696115627884865,3.633228689432144,2.604169934988022,3.7631984089966863
49,22.927000045776367,7.180338740348816,24.6766300201416,0.9690649434924126,3.6017830669879913,2.609490752220154,3.84059747797437
50,22.577171087265015,7.031359255313873,24.304483652114868,0.9676852151751518,3.5526084899902344,2.511065572500229,3.9181835500057787
51,22.333492279052734,7.076832592487335,24.028677463531494,0.9655683413147926,3.498353272676468,2.6129109263420105,3.9960133801214397
52,22.080196380615234,7.04767119884491,23.75047755241394,0.963378794491291,3.4521000683307648,2.6321922838687897,4.074334091041237
53,21.847530841827393,7.039113283157349,23.492911100387573,0.9616864621639252,3.407680094242096,2.6697467267513275,4.152591448044404
54,21.63156247138977,7.006390929222107,23.256581783294678,0.961313284933567,3.364693194627762,2.6803844571113586,4.230452548014
55,21.423484325408936,6.963731467723846,23.03012442588806,0.96206134557724,3.3264005184173584,2.675269514322281,4.310123713919893
56,21.23105001449585,6.908489942550659,22.82244610786438,0.9619751796126366,3.2829640209674835,2.663550764322281,4.387635282007977
57,21.044299602508545,6.881825864315033,22.61790895462036,0.9604225158691406,3.2398170828819275,2.681586265563965,4.46514925500378
58,20.868430137634277,6.911944627761841,22.419151306152344,0.9595979005098343,3.1961953341960907,2.7561513483524323,4.54248422710225
59,20.694708108901978,6.823916375637054,22.235907554626465,0.9590662121772766,3.1583559811115265,2.7064942717552185,4.620078237960115
60,20.539809465408325,6.770719349384308,22.069708585739136,0.959695503115654,3.1141148507595062,2.6969090402126312,4.69676362699829
61,20.344740629196167,6.777247846126556,21.852240562438965,0.9559102579951286,3.0669422447681427,2.754395365715027,4.773868615971878
62,20.162062168121338,6.8080466985702515,21.64584231376648,0.95644111931324,3.0198095738887787,2.831796020269394,4.851235897978768
63,19.960221529006958,6.724055230617523,21.430907249450684,0.95313361287117,2.976720005273819,2.7942016422748566,4.928777429973707
64,19.7869131565094,6.6697306632995605,21.244378328323364,0.9486347660422325,2.9335204660892487,2.787575423717499,5.006774191046134
